locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
BW25113_3922	yiiS	0	4102895	4103194	1	1857	0.477777777777778	300	129	"UPF0381 family protein"
BW25113_3923	uspD	0	4103221	4103649	1	2320	0.410852713178295	429	159	"stress-induced protein"
BW25113_3924	fpr	0	4103654	4104400	-1	470	0.160475482912333	747	108	"ferredoxin-NADP reductase"
BW25113_3925	glpX	0	4104497	4105507	-1	475	0.12967032967033	1011	118	"fructose 1,6-bisphosphatase II"
BW25113_3926	glpK	0	4105642	4107150	-1	1185	0.16850625459897	1509	229	"glycerol kinase"
BW25113_3927	glpF	0	4107173	4108018	-1	453	0.136482939632546	846	104	"glycerol facilitator"
BW25113_3928	zapB	0	4108443	4108688	1	278	0.18018018018018	246	40	"FtsZ stabilizer; septal ring assembly factor, stimulates cell division"
BW25113_3929	rraA	0	4108773	4109258	-1	406	0.15296803652968	486	67	"ribonuclease E (RNase E) inhibitor protein"
BW25113_3930	menA	0	4109351	4110277	-1	1000	0.182035928143713	927	152	"1,4-dihydroxy-2-naphthoate octaprenyltransferase"
BW25113_3931	hslU	0	4110344	4111675	-1	1252	0.17347789824854	1332	208	"molecular chaperone and ATPase component of HslUV protease"
BW25113_3932	hslV	0	4111685	4112215	-1	583	0.173640167364017	531	83	"peptidase component of the HslUV protease"
BW25113_3933	ftsN	0	4112308	4113267	-1	677	0.121527777777778	960	105	"essential cell division protein"
BW25113_3934	cytR	0	4113359	4114384	-1	1015	0.174242424242424	1026	161	"Anti-activator for CytR-CRP nucleoside utilization regulon"
BW25113_3935	priA	0	4114540	4116738	-1	39	0.00858585858585859	2199	17	"Primosome factor n' (replication factor Y)"
BW25113_3936	rpmE	0	4116941	4117153	1	17	0.015625	213	3	"50S ribosomal subunit protein L31"
BW25113_3937	yiiX	0	4117214	4117822	-1	521	0.162112932604736	609	89	"putative lipid binding hydrolase, DUF830 family protein"
BW25113_3938	metJ	0	4118006	4118323	-1	73	0.0940766550522648	318	27	"transcriptional repressor, S-adenosylmethionine-binding"
BW25113_3939	metB	0	4118600	4119760	1	1005	0.197129186602871	1161	206	"cystathionine gamma-synthase, PLP-dependent"
BW25113_3940	metL	0	4119763	4122195	1	1148	0.112785388127854	2433	247	"Bifunctional aspartokinase/homoserine dehydrogenase 2"
BW25113_3941	metF	0	4122544	4123434	1	630	0.158354114713217	891	127	"5,10-methylenetetrahydrofolate reductase"
BW25113_3942	katG	0	4123763	4125943	1	2357	0.191034131431482	2181	375	"catalase-peroxidase HPI, heme b-containing"
BW25113_3943	yijE	0	4126036	4126941	1	812	0.167892156862745	906	137	"EamA-like transporter family protein"
BW25113_3944	yijF	0	4126968	4127585	-1	548	0.170556552962298	618	95	"DUF1287 family protein"
BW25113_3945	gldA	0	4127860	4128963	-1	972	0.17102615694165	1104	170	"glycerol dehydrogenase, NAD+ dependent; 1,2-propanediol:NAD+ oxidoreductase"
BW25113_3946	fsaB	0	4128974	4129636	-1	623	0.185929648241206	663	111	"fructose-6-phosphate aldolase 2"
BW25113_3947	frwA	0	4129648	4132149	-1	2041	0.160301953818828	2502	361	"putative PTS enzyme, Hpr component/enzyme I component/enzyme IIA component"
BW25113_3949	frwC	0	4132458	4133537	1	1215	0.20679012345679	1080	201	"putative enzyme IIC component of PTS"
BW25113_3950	frwB	0	4133552	4133872	1	134	0.121107266435986	321	35	"putative enzyme IIB component of PTS"
BW25113_3951	pflD	0	4133923	4136220	1	1905	0.173997100048333	2298	360	"putative glycine radical domain-containing pyruvate formate-lyase"
BW25113_3952	pflC	0	4136186	4137064	1	767	0.162878787878788	879	129	"putative [formate-C-acetyltransferase 2]-activating enzyme; pyruvate formate-lyase 1-activating enzyme"
BW25113_3953	frwD	0	4137066	4137407	1	275	0.185064935064935	342	57	"putative enzyme IIB component of PTS"
BW25113_3954	yijO	0	4137394	4138245	-1	446	0.152542372881356	852	117	"AraC family putative transcriptional activator"
BW25113_3955	eptC	0	4138460	4140193	-1	2477	0.226137091607944	1734	353	"LPS heptose I phosphoethanolamine transferase"
BW25113_3956	ppc	0	4140375	4143026	-1	2956	0.195224130708002	2652	466	"phosphoenolpyruvate carboxylase"
BW25113_3957	argE	0	4143624	4144775	-1	1069	0.166827386692382	1152	173	"acetylornithine deacetylase"
BW25113_3958	argC	0	4144929	4145933	1	960	0.187845303867403	1005	170	"N-acetyl-gamma-glutamylphosphate reductase, NAD(P)-binding"
BW25113_3959	argB	0	4145941	4146717	1	691	0.192857142857143	777	135	"acetylglutamate kinase"
BW25113_3960	argH	0	4146778	4148151	1	1260	0.189167340339531	1374	234	"argininosuccinate lyase"
BW25113_4458	oxyS	0	4148213	4148322	-1	13	0.0707070707070707	110	7	
BW25113_3961	oxyR	0	4148418	4149335	1	1326	0.195888754534462	918	162	"oxidative and nitrosative stress transcriptional regulator"
BW25113_3962	sthA	0	4149318	4150718	-1	405	0.10943695479778	1401	138	"pyridine nucleotide transhydrogenase, soluble"
BW25113_3963	fabR	0	4151052	4151699	1	592	0.176369863013699	648	103	"transcriptional repressor of fabA and fabB"
BW25113_3964	yijD	0	4151699	4152058	1	671	0.25	360	81	"DUF1422 family inner membrane protein"
BW25113_3965	trmA	0	4152098	4153198	-1	1147	0.188698284561049	1101	187	"tRNA m(5)U54 methyltransferase, SAM-dependent; tmRNA m(5)U341 methyltransferase"
BW25113_3966	btuB	0	4153567	4155411	1	2241	0.218543046357616	1845	363	"vitamin B12/cobalamin outer membrane transporter"
BW25113_3967	murI	0	4155356	4156213	1	8	0.00388098318240621	858	3	"glutamate racemase"
BW25113_3968	rrsB	0	4156587	4158128	1	0	0	1542	0	
BW25113_3969	gltT	0	4158300	4158375	1	0	0	76	0	
BW25113_3970	rrlB	0	4158569	4161472	1	0	0	2904	0	
BW25113_3971	rrfB	0	4161565	4161684	1	4	0.00925925925925926	120	1	
BW25113_3972	murB	0	4161985	4163013	1	0	0	1029	0	"UDP-N-acetylenolpyruvoylglucosamine reductase, FAD-binding"
BW25113_3973	birA	0	4163010	4163975	1	25	0.00229885057471264	966	2	"bifunctional biotin-[acetylCoA carboxylase] holoenzyme synthetase/ DNA-binding transcriptional repressor, bio-5'-AMP-binding"
BW25113_3974	coaA	0	4164004	4164954	-1	4	0.00233644859813084	951	2	"pantothenate kinase"
BW25113_3976	thrU	0	4165316	4165391	1	1	0.0144927536231884	76	1	
BW25113_3977	tyrU	0	4165400	4165484	1	3	0.038961038961039	85	3	
BW25113_3978	glyT	0	4165601	4165675	1	0	0	75	0	
BW25113_3979	thrT	0	4165682	4165757	1	79	0.188405797101449	76	13	
BW25113_3980	tufB	0	4165872	4167056	1	43	0.0112464854732896	1185	12	"translation elongation factor EF-Tu 2"
BW25113_3981	secE	0	4167286	4167669	1	3	0.00289017341040462	384	1	"preprotein translocase membrane subunit"
BW25113_3982	nusG	0	4167671	4168216	1	0	0	546	0	"transcription termination factor"
BW25113_3983	rplK	0	4168375	4168803	1	0	0	429	0	"50S ribosomal subunit protein L11"
BW25113_3984	rplA	0	4168807	4169511	1	0	0	705	0	"50S ribosomal subunit protein L1"
BW25113_3985	rplJ	0	4169924	4170421	1	0	0	498	0	"50S ribosomal subunit protein L10"
BW25113_3986	rplL	0	4170488	4170853	1	0	0	366	0	"50S ribosomal subunit protein L7/L12"
BW25113_3987	rpoB	0	4171173	4175201	1	1	0.000275709953129308	4029	1	"RNA polymerase, beta subunit"
BW25113_3988	rpoC	0	4175278	4179501	1	0	0	4224	0	"RNA polymerase, beta prime subunit"
BW25113_3989	yjaZ	0	4179714	4180253	1	683	0.207818930041152	540	101	"stationary phase growth adaptation protein"
BW25113_4691	sroH	0	4180255	4180415	-1	81	0.137931034482759	161	20	
BW25113_3990	thiH	0	4180663	4181796	-1	751	0.14103819784525	1134	144	"tyrosine lyase, involved in thiamine-thiazole moiety synthesis"
BW25113_3991	thiG	0	4181793	4182563	-1	392	0.122478386167147	771	85	"thiamine biosynthesis ThiGH complex subunit"
BW25113_4407	thiS	0	4182565	4182765	-1	140	0.143646408839779	201	26	"immediate sulfur donor in thiazole formation"
BW25113_3992	thiF	0	4182749	4183504	-1	689	0.171806167400881	756	117	"adenylyltransferase, modifies ThiS C-terminus"
BW25113_3993	thiE	0	4183497	4184132	-1	644	0.143106457242583	636	82	"thiamine phosphate synthase (thiamine phosphate pyrophosphorylase)"
BW25113_3994	thiC	0	4184132	4186027	-1	1647	0.176332747510252	1896	301	"phosphomethylpyrimidine synthase"
BW25113_3995	rsd	0	4186260	4186736	-1	303	0.144186046511628	477	62	"stationary phase protein, binds sigma 70 RNA polymerase subunit"
BW25113_3996	nudC	0	4186831	4187604	1	701	0.160688665710187	774	112	"NADH pyrophosphatase"
BW25113_3997	hemE	0	4187644	4188708	1	0	0	1065	0	"uroporphyrinogen decarboxylase"
BW25113_3998	nfi	0	4188718	4189389	1	674	0.178512396694215	672	108	"endonuclease V; deoxyinosine 3' endonuclease"
BW25113_3999	yjaG	0	4189432	4190022	1	273	0.0977443609022556	591	52	"DUF416 domain protein"
BW25113_4000	hupA	0	4190209	4190481	1	292	0.207317073170732	273	51	"HU, DNA-binding transcriptional regulator, alpha subunit"
BW25113_4001	yjaH	0	4190494	4191189	1	676	0.192982456140351	696	121	"DUF1481 family putative lipoprotein"
BW25113_4002	zraP	0	4191191	4191616	-1	340	0.145833333333333	426	56	"Zn-dependent periplasmic chaperone"
BW25113_4003	zraS	0	4191854	4193251	1	979	0.15647339158062	1398	197	"sensory histidine kinase in two-component regulatory system with ZraR"
BW25113_4004	zraR	0	4193248	4194573	1	1171	0.160804020100503	1326	192	"fused DNA-binding response regulator in two-component regulatory system with ZraS: response regulator/sigma54 interaction protein"
BW25113_4005	purD	0	4194570	4195859	-1	91	0.0396210163652024	1290	46	"phosphoribosylglycinamide synthetase phosphoribosylamine-glycine ligase"
BW25113_4006	purH	0	4195871	4197460	-1	56	0.0230607966457023	1590	33	"fused IMP cyclohydrolase/phosphoribosylaminoimidazolecarboxamide formyltransferase"
BW25113_4007	rrsE	0	4198075	4199616	1	0	0	1542	0	
BW25113_4008	gltV	0	4199702	4199777	1	0	0	76	0	
BW25113_4009	rrlE	0	4199971	4202874	1	0	0	2904	0	
BW25113_4010	rrfE	0	4202968	4203087	1	6	0.0185185185185185	120	2	
BW25113_4011	yjaA	0	4203162	4203545	1	64	0.046242774566474	384	16	"stress-induced protein"
BW25113_4012	yjaB	0	4203608	4204051	-1	52	0.0475	444	19	"putative acetyltransferase"
BW25113_4013	metA	0	4204208	4205137	1	275	0.0489844683393071	930	41	"homoserine O-transsuccinylase"
BW25113_4014	aceB	0	4205406	4207007	1	576	0.0700416088765603	1602	101	"malate synthase A"
BW25113_4015	aceA	0	4207037	4208341	1	538	0.0995744680851064	1305	117	"isocitrate lyase"
BW25113_4016	aceK	0	4208524	4210260	1	586	0.0850383631713555	1737	133	"isocitrate dehydrogenase kinase/phosphatase"
BW25113_4017	arpA	0	4210229	4212415	-1	96	0.01066531234129	2187	21	"ankyrin repeat protein"
BW25113_4018	iclR	0	4212732	4213556	-1	841	0.174966352624495	825	130	"transcriptional repressor"
BW25113_4019	metH	0	4213756	4217439	1	2452	0.131785283474065	3684	437	"homocysteine-N5-methyltetrahydrofolate transmethylase, B12-dependent"
BW25113_4020	yjbB	0	4217659	4219290	1	1423	0.155207624234173	1632	228	"putative Na+/Pi-cotransporter"
BW25113_4021	pepE	0	4219381	4220070	-1	607	0.183574879227053	690	114	"(alpha)-aspartyl dipeptidase"
BW25113_4022	rluF	0	4220282	4221154	1	632	0.148854961832061	873	117	"23S rRNA pseudouridine(2604) synthase"
BW25113_4023	yjbD	0	4221287	4221559	-1	513	0.227642276422764	273	56	"DUF3811 family protein"
BW25113_4024	lysC	0	4221812	4223161	-1	990	0.152263374485597	1350	185	"lysine-sensitive aspartokinase 3"
BW25113_4025	pgi	0	4223686	4225335	1	561	0.113804713804714	1650	169	"glucosephosphate isomerase"
BW25113_4026	yjbE	0	4225834	4226076	1	864	0.292237442922374	243	64	"extracellular polysaccharide production threonine-rich protein"
BW25113_4027	yjbF	0	4226190	4226828	1	636	0.189236111111111	639	109	"extracellular polysaccharide production lipoprotein"
BW25113_4028	yjbG	0	4226825	4227562	1	245	0.111278195488722	738	74	"extracellular polysaccharide export OMA protein"
BW25113_4029	yjbH	0	4227562	4229658	1	1073	0.119173728813559	2097	225	"DUF940 family extracellular polysaccharide protein"
BW25113_4620	yjbT	0	4229705	4229983	-1	150	0.115079365079365	279	29	"putative periplasmic protein"
BW25113_4030	psiE	0	4230253	4230663	1	188	0.108108108108108	411	40	"phosphate starvation inducible protein"
BW25113_4031	xylE	0	4230707	4232182	-1	2654	0.190368698269375	1476	253	"D-xylose transporter"
BW25113_4032	malG	0	4232554	4233444	-1	240	0.0860349127182045	891	69	"maltose transporter subunit"
BW25113_4033	malF	0	4233459	4235003	-1	805	0.112868439971244	1545	157	"maltose transporter subunit"
BW25113_4034	malE	0	4235157	4236347	-1	487	0.115671641791045	1191	124	"maltose transporter subunit"
BW25113_4035	malK	0	4236712	4237827	1	419	0.102487562189055	1116	103	"fused maltose transport subunit, ATP-binding component of ABC superfamily/regulatory protein"
BW25113_4036	lamB	0	4237899	4239239	1	742	0.132560066280033	1341	160	"maltose outer membrane porin (maltoporin)"
BW25113_4037	malM	0	4239482	4240402	1	409	0.118214716525935	921	98	"maltose regulon periplasmic protein"
BW25113_4038	yjbI	0	4240631	4242211	1	179	0.022487702037948	1581	32	pseudogene
BW25113_4039	ubiC	0	4242434	4242931	1	259	0.135857461024499	498	61	"chorismate--pyruvate lyase"
BW25113_4040	ubiA	0	4242944	4243816	1	5	0.00381679389312977	873	3	"p-hydroxybenzoate octaprenyltransferase"
BW25113_4041	plsB	0	4243971	4246394	-1	2	0.000458295142071494	2424	1	"glycerol-3-phosphate O-acyltransferase"
BW25113_4042	dgkA	0	4246565	4246933	1	151	0.15015015015015	369	50	"diacylglycerol kinase"
BW25113_4043	lexA	0	4247043	4247651	1	7	0.00364298724954463	609	2	"transcriptional repressor of SOS regulon"
BW25113_4044	dinF	0	4247670	4249049	1	720	0.111111111111111	1380	138	"oxidative stress resistance protein; putative MATE family efflux pump; UV and mitomycin C inducible protein"
BW25113_4045	yjbJ	0	4249165	4249374	1	145	0.142857142857143	210	27	"stress-induced protein, UPF0337 family"
BW25113_4046	zur	0	4249416	4249931	-1	525	0.18494623655914	516	86	"transcriptional repressor, Zn(II)-binding"
BW25113_4047	yjbL	0	4250249	4250503	1	0	0	255	0	"uncharacterized protein"
BW25113_4048	yjbM	0	4250527	4251234	1	9	0.00626959247648903	708	4	"uncharacterized protein"
BW25113_4049	dusA	0	4251597	4252634	1	837	0.155080213903743	1038	145	"tRNA-dihydrouridine synthase A"
BW25113_4050	pspG	0	4252768	4253010	1	165	0.141552511415525	243	31	"phage shock protein G"
BW25113_4051	qorA	0	4253176	4254159	-1	845	0.165914221218962	984	147	"quinone oxidoreductase, NADPH-dependent"
BW25113_4052	dnaB	0	4254242	4255657	1	2	0.000784313725490196	1416	1	"replicative DNA helicase"
BW25113_4053	alr	0	4255710	4256789	1	732	0.154320987654321	1080	150	"alanine racemase, biosynthetic, PLP-binding"
BW25113_4054	tyrB	0	4257042	4258235	1	1011	0.151627906976744	1194	163	"tyrosine aminotransferase, tyrosine-repressible, PLP-dependent"
BW25113_4621	yjbS	0	4258737	4258940	-1	0	0	204	0	"uncharacterized protein"
BW25113_4055	aphA	0	4259342	4260055	1	713	0.180404354587869	714	116	"acid phosphatase/phosphotransferase, class B, non-specific"
BW25113_4056	yjbQ	0	4260166	4260582	1	341	0.180851063829787	417	68	"thiamine phosphate synthase"
BW25113_4057	yjbR	0	4260586	4260942	1	167	0.15527950310559	357	50	"DUF419 family protein"
BW25113_4058	uvrA	0	4260977	4263799	-1	2106	0.149547422274695	2823	380	"ATPase and DNA damage recognition protein of nucleotide excision repair excinuclease UvrABC"
BW25113_4059	ssb	0	4264053	4264589	1	0	0	537	0	"single-stranded DNA-binding protein"
BW25113_4060	yjcB	0	4264688	4264969	-1	354	0.236220472440945	282	60	"putative inner membrane protein"
BW25113_4061	yjcC	0	4265399	4266985	1	3345	0.219034289713086	1587	313	"putative membrane-anchored cyclic-di-GMP phosphodiesterase"
BW25113_4062	soxS	0	4266988	4267311	-1	349	0.133561643835616	324	39	"superoxide response regulon transcriptional activator; autoregulator"
BW25113_4063	soxR	0	4267397	4267861	1	330	0.133651551312649	465	56	"redox-sensitive transcriptional activator of soxS; autorepressor"
BW25113_4459	ryjA	0	4267855	4267994	-1	154	0.166666666666667	140	21	
BW25113_4064	yjcD	0	4268407	4269756	1	1483	0.181069958847737	1350	220	"inner membrane putative guanine permease"
BW25113_4065	yjcE	0	4269908	4271557	1	1154	0.153535353535354	1650	228	"putative cation/proton antiporter"
BW25113_4066	yjcF	0	4271711	4273003	-1	5	0.00343642611683849	1293	4	"pentapeptide repeats protein"
BW25113_4067	actP	0	4273181	4274830	-1	1046	0.151515151515152	1650	225	"acetate transporter"
BW25113_4068	yjcH	0	4274827	4275141	-1	229	0.123239436619718	315	35	"DUF485 family inner membrane protein"
BW25113_4069	acs	0	4275341	4277299	-1	1525	0.158163265306122	1959	279	"acetyl-CoA synthetase"
BW25113_4070	nrfA	0	4277692	4279128	1	1114	0.14451313755796	1437	187	"nitrite reductase, formate-dependent, cytochrome"
BW25113_4071	nrfB	0	4279173	4279739	1	391	0.176125244618395	567	90	"nitrite reductase, formate-dependent, penta-heme cytochrome c"
BW25113_4072	nrfC	0	4279736	4280407	1	425	0.125619834710744	672	76	"formate-dependent nitrite reductase, 4Fe4S subunit"
BW25113_4073	nrfD	0	4280404	4281360	1	700	0.150812064965197	957	130	"formate-dependent nitrite reductase, membrane subunit"
BW25113_4074	nrfE	0	4281440	4283098	1	1100	0.146586345381526	1659	219	"heme lyase (NrfEFG) for insertion of heme into c552, subunit NrfE"
BW25113_4075	nrfF	0	4283091	4283474	1	205	0.153179190751445	384	53	"heme lyase (NrfEFG) for insertion of heme into c552, subunit NrfF"
BW25113_4076	nrfG	0	4283471	4284067	1	584	0.143122676579926	597	77	"heme lyase (NrfEFG) for insertion of heme into c552, subunit NrfG"
BW25113_4077	gltP	0	4284409	4285722	1	786	0.148774302620456	1314	176	"glutamate/aspartate:proton symporter"
BW25113_4078	yjcO	0	4286253	4286942	-1	558	0.13365539452496	690	83	"Sel1 family TPR-like repeat protein"
BW25113_4079	fdhF	0	4287036	4289183	-1	1464	0.144777662874871	2148	280	"formate dehydrogenase-H, selenopolypeptide subunit"
BW25113_4080	mdtP	0	4289381	4290847	-1	1157	0.148372445117335	1467	196	"outer membrane factor of efflux pump"
BW25113_4081	mdtO	0	4290844	4292895	-1	1375	0.128857606930157	2052	238	"membrane translocase (MDR) of MdtNOP efflux pump, PET family"
BW25113_4082	mdtN	0	4292895	4293926	-1	1027	0.167922497308934	1032	156	"membrane fusion protein of efflux pump"
BW25113_4622	ytcA	0	4293945	4294220	-1	368	0.192771084337349	276	48	"putative inner membrane DUF1656 family protein; efflux pump associated"
BW25113_4083	yjcS	0	4294429	4296414	-1	2252	0.196868008948546	1986	352	"metallo-beta-lactamase superfamily protein"
BW25113_4084	alsK	0	4296687	4297616	-1	1027	0.193548387096774	930	162	"D-allose kinase"
BW25113_4085	alsE	0	4297600	4298295	-1	568	0.133971291866029	696	84	"allulose-6-phosphate 3-epimerase"
BW25113_4086	alsC	0	4298306	4299286	-1	736	0.133635334088335	981	118	"D-allose transporter subunit"
BW25113_4087	alsA	0	4299265	4300797	-1	1518	0.173188405797101	1533	239	"fused D-allose transporter subunits of ABC superfamily: ATP-binding components"
BW25113_4088	alsB	0	4300924	4301859	-1	1386	0.182680901542112	936	154	"D-allose transporter subunit"
BW25113_4089	alsR	0	4301918	4302808	-1	2114	0.229426433915212	891	184	"d-allose-inducible als operon transcriptional repressor; autorepressor; repressor of rpiR"
BW25113_4090	rpiB	0	4303167	4303616	1	419	0.135802469135802	450	55	"ribose 5-phosphate isomerase B/allose 6-phosphate isomerase"
BW25113_4487	yjdP	0	4303685	4304014	1	392	0.168350168350168	330	50	"putative periplasmic protein"
BW25113_4092	phnP	0	4304161	4304919	-1	737	0.181286549707602	759	124	"5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase"
BW25113_4093	phnO	0	4304921	4305355	-1	229	0.086734693877551	435	34	"aminoalkylphosphonate N-acetyltransferase"
