locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
BW25113_4476	gntU	0	3569081	3570421	-1	791	0.048053024026512	1341	58	"gluconate transporter, low affinity GNT 1 system"
BW25113_3437	gntK	0	3570425	3570952	-1	162	0.0504201680672269	528	24	"gluconate kinase 2"
BW25113_3438	gntR	0	3571091	3572086	-1	729	0.0680044593088071	996	61	"d-gluconate inducible gluconate regulon transcriptional repressor"
BW25113_3439	yhhW	0	3572310	3573005	-1	744	0.0893141945773525	696	56	"quercetinase activity in vitro"
BW25113_3440	yhhX	0	3573128	3574165	-1	840	0.0609625668449198	1038	57	"putative oxidoreductase"
BW25113_4451	ryhB	0	3574287	3574376	-1	71	0.0740740740740741	90	6	
BW25113_3441	yhhY	0	3574498	3574986	1	1593	0.129251700680272	489	57	"putative acetyltransferase"
BW25113_3442	yhhZ	0	3575223	3576401	1	4	0.000941619585687382	1179	1	"putative Hcp1 family polymorphic toxin protein; putative colicin-like DNase/tRNase activity"
BW25113_3443	yrhA	0	3576398	3577669	1	15	0.00262008733624454	1272	3	pseudogene
BW25113_3444	insA	0	3576843	3577118	1	0	0	276	0	"IS1 repressor TnpA"
BW25113_3445	insB1	0	3577037	3577540	1	0	0	504	0	"IS1 transposase B"
BW25113_3446	yrhB	0	3578119	3578403	1	145	0.0466926070038911	285	12	"stable heat shock chaperone"
BW25113_3447	ggt	0	3578441	3580183	-1	1374	0.0777565328234544	1743	122	gamma-glutamyltranspeptidase
BW25113_3448	yhhA	0	3580303	3580743	1	285	0.0579345088161209	441	23	"DUF2756 family protein"
BW25113_3449	ugpQ	0	3580730	3581473	-1	316	0.0402985074626866	744	27	"glycerophosphodiester phosphodiesterase, cytosolic"
BW25113_3450	ugpC	0	3581470	3582540	-1	448	0.0425311203319502	1071	41	"glycerol-3-phosphate transporter subunit"
BW25113_3451	ugpE	0	3582542	3583387	-1	283	0.036745406824147	846	28	"glycerol-3-phosphate transporter subunit"
BW25113_3452	ugpA	0	3583384	3584271	-1	532	0.05875	888	47	"glycerol-3-phosphate transporter subunit"
BW25113_3453	ugpB	0	3584369	3585685	-1	677	0.0480607082630691	1317	57	"glycerol-3-phosphate transporter subunit"
BW25113_3454	livF	0	3586084	3586797	-1	373	0.0435458786936236	714	28	"leucine/isoleucine/valine transporter subunit"
BW25113_3455	livG	0	3586799	3587566	-1	358	0.046242774566474	768	32	"leucine/isoleucine/valine transporter subunit"
BW25113_3456	livM	0	3587563	3588840	-1	585	0.0477845351867941	1278	55	"leucine/isoleucine/valine transporter subunit"
BW25113_3457	livH	0	3588837	3589763	-1	435	0.067065868263473	927	56	"leucine/isoleucine/valine transporter subunit"
BW25113_3458	livK	0	3589811	3590920	-1	925	0.0630630630630631	1110	63	"leucine transporter subunit"
BW25113_3459	panM	0	3591344	3591727	1	234	0.0549132947976879	384	19	"PanD autocleavage accelerator, panothenate synthesis"
BW25113_3460	livJ	0	3591915	3593018	-1	521	0.0402414486921529	1104	40	"leucine/isoleucine/valine transporter subunit"
BW25113_3461	rpoH	0	3593289	3594143	-1	11	0.0012987012987013	855	1	"RNA polymerase, sigma 32 (sigma H) factor"
BW25113_3462	ftsX	0	3594388	3595446	-1	64	0.00419287211740042	1059	4	"inner membrane putative ABC superfamily transporter permease"
BW25113_3463	ftsE	0	3595439	3596107	-1	0	0	669	0	"putative ABC superfamily transporter ATP-binding subunit"
BW25113_3464	ftsY	0	3596110	3597603	-1	0	0	1494	0	"Signal Recognition Particle (SRP) receptor"
BW25113_3465	rsmD	0	3597753	3598349	1	311	0.0669144981412639	597	36	"16S rRNA m(2)G966 methyltransferase, SAM-dependent"
BW25113_3466	yhhL	0	3598339	3598608	1	325	0.0905349794238683	270	22	"DUF1145 family protein"
BW25113_3467	yhhM	0	3598611	3598970	-1	339	0.095679012345679	360	31	"DUF2500 family protein"
BW25113_3468	yhhN	0	3599111	3599737	1	812	0.102654867256637	627	58	"TMEM86 family putative inner membrane protein"
BW25113_3469	zntA	0	3599811	3602009	1	1808	0.0712121212121212	2199	141	"zinc, cobalt and lead efflux system"
BW25113_3470	tusA	0	3602111	3602356	-1	35	0.0225225225225225	246	5	"mnm(5)-s(2)U34-tRNA 2-thiolation sulfurtransferase"
BW25113_3471	yhhQ	0	3602577	3603242	1	606	0.07	666	42	"DUF165 family inner membrane protein"
BW25113_3472	dcrB	0	3603315	3603872	1	567	0.0795228628230616	558	40	"putative lipoprotein"
BW25113_3473	yhhS	0	3603876	3605093	-1	933	0.0683682771194166	1218	75	"putative arabinose efflux transporter"
BW25113_3474	yhhT	0	3605225	3606274	1	1158	0.0878306878306878	1050	83	"UPF0118 family putative transporter"
BW25113_3475	acpT	0	3606329	3606916	1	494	0.0830188679245283	588	44	"4'-phosphopantetheinyl transferase"
BW25113_3476	nikA	0	3607027	3608601	1	1439	0.0811001410437236	1575	115	"nickel-binding, heme-binding periplasmic protein"
BW25113_3477	nikB	0	3608601	3609545	1	828	0.0810810810810811	945	69	"nickel transporter subunit"
BW25113_3478	nikC	0	3609542	3610375	1	836	0.099866844207723	834	75	"nickel transporter subunit"
BW25113_3479	nikD	0	3610375	3611139	1	681	0.0769230769230769	765	53	"nickel transporter subunit"
BW25113_3480	nikE	0	3611136	3611942	1	555	0.0495185694635488	807	36	"nickel transporter subunit"
BW25113_3481	nikR	0	3611948	3612349	1	359	0.0966850828729282	402	35	"transcriptional repressor, Ni-binding"
BW25113_3482	rhsB	0	3612552	3616787	1	1148	0.016522423288749	4236	63	"Rhs family putative polymorphic toxin, putative neighboring cell growth inhibitor"
BW25113_3483	yhhH	0	3616759	3617142	1	0	0	384	0	"putative immunity protein for putative polymorphic toxin RhsB"
BW25113_4552	yrhC	0	3617247	3617597	1	30	0.00632911392405063	351	2	pseudogene
BW25113_3484	yhhI	0	3617738	3618874	1	470	0.0126953125	1137	13	"putative transposase"
BW25113_3485	yhhJ	0	3619039	3620163	-1	1132	0.0839091806515301	1125	85	"inner membrane putative ABC transporter permease"
BW25113_3486	rbbA	0	3620163	3622898	-1	2748	0.0787657328461226	2736	194	"ribosome-associated ATPase: ATP-binding protein/ATP-binding membrane protein"
BW25113_3487	yhiI	0	3622895	3623962	-1	829	0.0696465696465697	1068	67	"putative membrane fusion protein (MFP) of efflux pump"
BW25113_3488	yhiJ	0	3624328	3625950	-1	801	0.0212183436002738	1623	31	"DUF4049 family protein"
BW25113_4660	yhiL	0	3626212	3627818	-1	13	0.000691085003455425	1607	1	pseudogene
BW25113_3491	yhiM	0	3628201	3629253	1	9994	0.286919831223629	1053	272	"acid resistance protein, inner membrane"
BW25113_3492	yhiN	0	3629568	3630770	-1	1293	0.0803324099722992	1203	87	"putative oxidoreductase"
BW25113_3493	pitA	0	3631002	3632501	1	768	0.0548148148148148	1500	74	"phosphate transporter, low-affinity; tellurite importer"
BW25113_3494	uspB	0	3632745	3633080	-1	539	0.148514851485149	336	45	"universal stress (ethanol tolerance) protein B"
BW25113_3495	uspA	0	3633471	3633905	1	687	0.102040816326531	435	40	"universal stress global response regulator"
BW25113_3496	dtpB	0	3634222	3635691	1	1153	0.0786092214663643	1470	104	"dipeptide and tripeptide permease B"
BW25113_3497	rsmJ	0	3635740	3636492	-1	583	0.0781710914454277	753	53	"16S rRNA m(2)G1516 methyltransferase, SAM-dependent"
BW25113_3498	prlC	0	3636500	3638542	-1	2349	0.0880913539967374	2043	162	"oligopeptidase A"
BW25113_3499	rlmJ	0	3638745	3639587	1	725	0.0711462450592885	843	54	"23S rRNA m(6)A2030 methyltransferase, SAM-dependent"
BW25113_3500	gor	0	3639659	3641011	1	1117	0.0656814449917898	1353	80	"glutathione oxidoreductase"
BW25113_4613	dinQ	0	3641065	3641148	-1	47	0.0526315789473684	84	4	"UV-inducible membrane toxin, DinQ-AgrB type I toxin-antitoxin system"
BW25113_4712	agrA	0	3641423	3641506	1	30	0.0789473684210526	84	6	
BW25113_4713	agrB	0	3641654	3641737	1	94	0.0921052631578947	84	7	
BW25113_3501	arsR	0	3641888	3642241	1	488	0.103448275862069	354	33	"arsenical resistance operon transcriptional repressor; autorepressor"
BW25113_3502	arsB	0	3642295	3643584	1	2132	0.114556416881998	1290	133	"arsenite/antimonite transporter"
BW25113_3503	arsC	0	3643597	3644022	1	909	0.127604166666667	426	49	"arsenate reductase"
BW25113_3504	yhiS	0	3644651	3647073	1	205	0.0073360843649702	2423	16	pseudogene
BW25113_3505	insH1	0	3645542	3646558	-1	0	0	1017	0	"IS5 transposase and trans-activator"
BW25113_3506	slp	0	3647321	3647887	1	3901	0.23679060665362	567	121	"outer membrane lipoprotein"
BW25113_3507	dctR	0	3648043	3648573	1	3055	0.133891213389121	531	64	"LuxR family putative transcriptional regulator"
BW25113_3508	yhiD	0	3648615	3649262	-1	3236	0.214041095890411	648	125	"putative Mg(2+) transport ATPase, inner membrane protein"
BW25113_3509	hdeB	0	3649326	3649652	-1	1831	0.152542372881356	327	45	"acid-resistance protein"
BW25113_3510	hdeA	0	3649768	3650100	-1	8335	0.356666666666667	333	107	"stress response protein acid-resistance protein"
BW25113_3511	hdeD	0	3650355	3650927	1	5311	0.261627906976744	573	135	"acid-resistance membrane protein"
BW25113_4704	arrS	0	3651346	3651414	-1	0	0	69	0	
BW25113_3512	gadE	0	3651726	3652253	1	31	0.00210084033613445	528	1	"gad regulon transcriptional activator"
BW25113_3513	mdtE	0	3652592	3653749	1	1751	0.0958772770853308	1158	100	"anaerobic multidrug efflux transporter, ArcA-regulated"
BW25113_3514	mdtF	0	3653774	3656887	1	4912	0.112022832679272	3114	314	"anaerobic multidrug efflux transporter, ArcA-regulated"
BW25113_3515	gadW	0	3657250	3657978	-1	2372	0.175038051750381	729	115	"transcriptional activator of gadA and gadBC; repressor of gadX"
BW25113_4452	gadY	0	3658224	3658328	1	2202	0.484210526315789	105	46	
BW25113_3516	gadX	0	3658346	3659170	-1	5279	0.197846567967699	825	147	"acid resistance regulon transcriptional activator; autoactivator"
BW25113_3517	gadA	0	3659540	3660940	-1	1497	0.0396510705789056	1401	50	"glutamate decarboxylase A, PLP-dependent"
BW25113_3518	yhjA	0	3661151	3662548	-1	7879	0.19142176330421	1398	241	"putative cytochrome C peroxidase"
BW25113_3519	treF	0	3662952	3664601	1	3105	0.122558922558923	1650	182	"cytoplasmic trehalase"
BW25113_3520	yhjB	0	3664652	3665254	-1	1659	0.154696132596685	603	84	"putative DNA-binding transcriptional response regulator"
BW25113_3521	yhjC	0	3665774	3666673	1	1286	0.0888888888888889	900	72	"LysR family putative transcriptional regulator"
BW25113_3522	yhjD	0	3666722	3667735	1	931	0.072289156626506	1014	66	"inner membrane putative BrbK family alternate lipid exporter"
BW25113_3523	yhjE	0	3668146	3669468	1	1564	0.0890008396305626	1323	106	"MFS superfamily sugar transport 1 family protein"
BW25113_3524	yhjG	0	3669650	3671710	-1	1263	0.062533692722372	2061	116	"putative inner membrane-anchored periplasmic AsmA family protein"
BW25113_3525	yhjH	0	3671780	3672547	-1	924	0.0809248554913295	768	56	"cyclic-di-GMP phosphodiesterase, FlhDC-regulated"
BW25113_3526	kdgK	0	3672779	3673708	1	917	0.0645161290322581	930	54	2-dehydro-3-deoxygluconokinase
BW25113_3527	yhjJ	0	3673804	3675300	-1	2283	0.100890207715134	1497	136	"putative periplasmic M16 family chaperone"
BW25113_3528	dctA	0	3675521	3676807	-1	1291	0.0793787748058671	1287	92	"C4-dicarboxylic acid, orotate and citrate transporter"
BW25113_3529	yhjK	0	3676990	3678978	-1	2863	0.0938023450586265	1989	168	"cyclic-di-GMP phosphodiesterase"
BW25113_3530	bcsC	0	3679060	3682533	-1	5246	0.100735529261273	3474	315	"cellulose synthase subunit"
BW25113_3531	bcsZ	0	3682515	3683621	-1	1840	0.0972918756268806	1107	97	endo-1,4-D-glucanase
BW25113_3532	bcsB	0	3683628	3685967	-1	4092	0.117283950617284	2340	247	"regulator of cellulose synthase, cyclic di-GMP binding"
BW25113_3533	bcsA	0	3685978	3688596	-1	3085	0.0860899067005937	2619	203	"cellulose synthase, catalytic subunit"
BW25113_3534	bcsQ	0	3688593	3689345	-1	1581	0.117994100294985	753	80	pseudogene
BW25113_3535	yhjR	0	3689357	3689545	-1	707	0.228070175438596	189	39	"DUF2629 family protein"
BW25113_3536	bcsE	0	3689818	3691389	1	4318	0.147703180212014	1572	209	"cellulose production protein"
BW25113_3537	bcsF	0	3691386	3691577	1	248	0.069364161849711	192	12	"DUF2636 family small membrane protein associated with cellulose production"
BW25113_3538	bcsG	0	3691574	3693253	1	2063	0.0906084656084656	1680	137	"DUF3260 family inner membrane protein associated with cellulose production"
BW25113_4453	ldrD	0	3693340	3693447	-1	190	0.112244897959184	108	11	"toxic polypeptide, small"
BW25113_4454	rdlD	0	3693496	3693561	1	160	0.216666666666667	66	13	
BW25113_3539	yhjV	0	3693923	3695194	1	5364	0.184279475982533	1272	211	"putative transporter"
BW25113_3540	dppF	0	3695224	3696228	-1	1083	0.0784530386740332	1005	71	"dipeptide transporter"
BW25113_3541	dppD	0	3696225	3697208	-1	1133	0.0846501128668172	984	75	"dipeptide/heme transporter"
BW25113_3542	dppC	0	3697219	3698121	-1	1186	0.0848708487084871	903	69	"dipeptide/heme transporter"
BW25113_3543	dppB	0	3698131	3699150	-1	954	0.0816993464052288	1020	75	"dipeptide/heme transporter"
BW25113_3544	dppA	0	3699458	3701065	-1	2027	0.0808011049723757	1608	117	"dipeptide transporter"
BW25113_3545	proK	0	3701976	3702052	-1	1	0.0142857142857143	77	1	
BW25113_3546	eptB	0	3702144	3703835	-1	2963	0.10505581089954	1692	160	"KDO phosphoethanolamine transferase, Ca(2+)-inducible"
BW25113_3547	yhjX	0	3704159	3705367	-1	2047	0.115702479338843	1209	126	"pyruvate-inducible inner membrane protein, putative transporter"
BW25113_3548	yhjY	0	3705596	3706294	-1	1449	0.133333333333333	699	84	"autotransporter beta-domain protein"
BW25113_3549	tag	0	3706452	3707015	1	1129	0.114173228346457	564	58	"3-methyl-adenine DNA glycosylase I, constitutive"
BW25113_3550	yiaC	0	3707012	3707452	1	901	0.0906801007556675	441	36	"putative acyl-CoA transferase"
BW25113_3551	bisC	0	3707421	3709754	-1	3677	0.106615897191813	2334	224	"biotin sulfoxide reductase"
BW25113_3552	yiaD	0	3709907	3710566	1	2214	0.183501683501683	660	109	"multicopy suppressor of bamB; outer membrane lipoprotein"
BW25113_3553	ghrB	0	3710670	3711644	1	1450	0.113895216400911	975	100	"glyoxylate/hydroxypyruvate reductase B"
BW25113_3554	yiaF	0	3711694	3712404	-1	1756	0.1328125	711	85	"barrier effect co-colonization resistance factor; DUF3053 family lipoprotein"
BW25113_3555	yiaG	0	3712838	3713128	1	568	0.0725190839694656	291	19	"HTH_CROC1 family putative transcriptional regulator"
BW25113_3556	cspA	0	3713409	3713621	1	162	0.0364583333333333	213	7	"RNA chaperone and antiterminator, cold-inducible"
BW25113_4647	mokA	0	3713808	3713992	-1	251	0.101796407185629	185	17	pseudogene
BW25113_4455	hokA	0	3713808	3713960	-1	201	0.0797101449275362	153	11	"toxic polypeptide, small"
BW25113_3557	insJ	0	3714040	3714561	1	683	0.0914893617021277	522	43	"IS150 transposase A"
BW25113_3558	insK	0	3714558	3715409	1	3360	0.172099087353325	852	132	"IS150 transposase B"
BW25113_4614	sokA	0	3715436	3715465	1	51	0.037037037037037	30	1	pseudogene
BW25113_3559	glyS	0	3715688	3717757	-1	0	0	2070	0	"glycine tRNA synthetase, beta subunit"
BW25113_3560	glyQ	0	3717767	3718678	-1	0	0	912	0	"glycine tRNA synthetase, alpha subunit"
BW25113_4553	ysaB	0	3718773	3719072	-1	2688	0.251851851851852	300	68	"uncharacterized protein"
BW25113_3561	wecH	0	3719247	3720242	1	12541	0.279821627647715	996	251	"O-acetyltransferase for enterobacterial common antigen (ECA)"
BW25113_3562	yiaA	0	3720284	3720721	-1	1592	0.154430379746835	438	61	"YiaAB family inner membrane protein, tandem domains"
BW25113_3563	yiaB	0	3720767	3721108	-1	424	0.0974025974025974	342	30	"YiaAB family inner membrane protein"
BW25113_3564	xylB	0	3721277	3722731	-1	3329	0.132824427480916	1455	174	xylulokinase
BW25113_3565	xylA	0	3722803	3724125	-1	3074	0.129303106633081	1323	154	"D-xylose isomerase"
BW25113_3566	xylF	0	3724491	3725483	1	3782	0.155480984340045	993	139	"D-xylose transporter subunit"
BW25113_3567	xylG	0	3725561	3727102	1	19481	0.327089337175793	1542	454	"fused D-xylose transporter subunits of ABC superfamily: ATP-binding components"
BW25113_3568	xylH	0	3727080	3728261	1	1343	0.0921052631578947	1182	98	"D-xylose ABC transporter permease subunit"
BW25113_3569	xylR	0	3728339	3729517	1	1759	0.096045197740113	1179	102	"xylose divergent operon transcriptional activator"
BW25113_3570	bax	0	3729713	3730537	-1	1544	0.11978465679677	825	89	"putative glucosaminidase"
BW25113_3571	malS	0	3730857	3732887	1	2651	0.0924507658643326	2031	169	alpha-amylase
BW25113_3572	avtA	0	3733065	3734318	1	3669	0.12666076173605	1254	143	"valine-pyruvate aminotransferase 1"
BW25113_3573	ysaA	0	3734469	3734942	-1	872	0.107728337236534	474	46	"putative hydrogenase, 4Fe-4S ferredoxin-type component"
BW25113_3574	yiaJ	0	3735044	3735892	-1	1707	0.13202614379085	849	101	"transcriptional repressor of yiaK-S operon"
BW25113_3575	yiaK	0	3736093	3737091	1	1340	0.107777777777778	999	97	"2,3-diketo-L-gulonate reductase, NADH-dependent"
BW25113_3576	yiaL	0	3737103	3737570	1	3189	0.125592417061611	468	53	"DUF386 family protein"
BW25113_3577	yiaM	0	3737688	3738161	1	1359	0.11943793911007	474	51	"2,3-diketo-L-gulonate TRAP transporter small permease protein"
BW25113_3578	yiaN	0	3738164	3739441	1	3940	0.168549087749783	1278	194	"2,3-diketo-L-gulonate TRAP transporter large permease protein"
BW25113_3579	yiaO	0	3739454	3740440	1	2436	0.132733408323959	987	118	"2,3-diketo-L-gulonate-binding periplasmic protein"
BW25113_3580	lyxK	0	3740444	3741940	1	2433	0.112017804154303	1497	151	"L-xylulose kinase"
BW25113_3581	sgbH	0	3741937	3742599	1	1199	0.105527638190955	663	63	"3-keto-L-gulonate 6-phosphate decarboxylase"
BW25113_3582	sgbU	0	3742592	3743452	1	1185	0.0954838709677419	861	74	"putative L-xylulose 5-phosphate 3-epimerase"
BW25113_3583	sgbE	0	3743446	3744141	1	1991	0.119617224880383	696	75	"L-ribulose-5-phosphate 4-epimerase"
BW25113_4648	ysaC	0	3744173	3744274	-1	105	0.0760869565217391	102	7	pseudogene
BW25113_4649	ysaD	0	3744278	3744469	1	642	0.161849710982659	192	28	pseudogene
BW25113_3584	yiaT	0	3744488	3745228	-1	2474	0.190404797601199	741	127	"putative outer membrane protein"
BW25113_3585	yiaU	0	3745352	3746326	1	5399	0.212984054669704	975	187	"putative DNA-binding transcriptional regulator"
BW25113_3586	yiaV	0	3746323	3747459	-1	4254	0.1845703125	1137	189	"membrane fusion protein (MFP) component of efflux pump, signal anchor"
BW25113_3587	yiaW	0	3747465	3747788	-1	164	0.0445205479452055	324	13	"DUF3302 family inner membrane protein"
BW25113_3588	aldB	0	3748333	3749871	-1	3404	0.121933621933622	1539	169	"aldehyde dehydrogenase B"
BW25113_3589	yiaY	0	3750036	3751187	-1	5602	0.194792671166827	1152	202	"putative Fe-containing alcohol dehydrogenase, Pfam00465 family"
BW25113_3590	selB	0	3751377	3753221	-1	5050	0.136664659843468	1845	227	"selenocysteinyl-tRNA-specific translation factor"
BW25113_3591	selA	0	3753218	3754609	-1	3438	0.122905027932961	1392	154	"selenocysteine synthase"
BW25113_3592	yibF	0	3754707	3755315	-1	1235	0.122040072859745	609	67	"glutathione S-transferase homolog"
BW25113_3593	rhsA	0	3755543	3759676	1	1150	0.0180059123891427	4134	67	"Rhs family protein, putative polymorphic toxin; putative polysaccharide synthesis/export protein; putative neighboring cell growth inhibitor"
BW25113_3594	yibA	0	3759697	3760539	1	256	0.0237154150197628	843	18	"HEAT-domain lethality reduction protein; putative immunity protein for putative polymorphic toxin RhsA"
BW25113_3595	rhsJ	0	3760581	3761525	1	4220	0.163337250293772	945	139	pseudogene
BW25113_3596	yibG	0	3761537	3761998	1	10	0.00240384615384615	462	1	"TPR-like repeat protein"
BW25113_4650	yibS	0	3761999	3762250	1	71	0.0308370044052863	252	7	pseudogene
BW25113_4651	yibW	0	3762252	3762616	1	17	0.0121580547112462	365	4	pseudogene
BW25113_4615	yibV	0	3762705	3763143	1	0	0	439	0	pseudogene
BW25113_4652	yibU	0	3763308	3763506	1	1923	0.166666666666667	199	30	pseudogene
