locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
BW25113_3912	cpxR	0	4094900	4095598	-1	666	0.0984126984126984	699	62	"response regulator in two-component regulatory system with CpxA"
BW25113_4484	cpxP	0	4095748	4096248	1	386	0.0687361419068736	501	31	"inhibitor of the cpx response; periplasmic adaptor protein"
BW25113_3915	fieF	0	4096397	4097299	1	1020	0.0996309963099631	903	81	"ferrous iron and zinc transporter"
BW25113_3916	pfkA	0	4097480	4098442	1	775	0.0738177623990773	963	64	"6-phosphofructokinase I"
BW25113_3917	sbp	0	4098762	4099751	1	684	0.058361391694725	990	52	"sulfate transporter subunit"
BW25113_3918	cdh	0	4099858	4100613	1	497	0.0631424375917768	756	43	"CDP-diacylglycerol phosphotidylhydrolase"
BW25113_3919	tpiA	0	4100668	4101435	-1	19	0.00722543352601156	768	5	"triosephosphate isomerase"
BW25113_3920	yiiQ	0	4101543	4102142	-1	618	0.105555555555556	600	57	"DUF1454 family putative periplasmic protein"
BW25113_3921	yiiR	0	4102243	4102683	1	993	0.146095717884131	441	58	"DUF805 family putative inner membrane protein"
BW25113_3922	yiiS	0	4102895	4103194	1	2302	0.366666666666667	300	99	"UPF0381 family protein"
BW25113_3923	uspD	0	4103221	4103649	1	3242	0.281653746770026	429	109	"stress-induced protein"
BW25113_3924	fpr	0	4103654	4104400	-1	626	0.0772659732540862	747	52	"ferredoxin-NADP reductase"
BW25113_3925	glpX	0	4104497	4105507	-1	647	0.0659340659340659	1011	60	"fructose 1,6-bisphosphatase II"
BW25113_3926	glpK	0	4105642	4107150	-1	1535	0.0860927152317881	1509	117	"glycerol kinase"
BW25113_3927	glpF	0	4107173	4108018	-1	548	0.0564304461942257	846	43	"glycerol facilitator"
BW25113_3928	zapB	0	4108443	4108688	1	266	0.0855855855855856	246	19	"FtsZ stabilizer; septal ring assembly factor, stimulates cell division"
BW25113_3929	rraA	0	4108773	4109258	-1	493	0.0730593607305936	486	32	"ribonuclease E (RNase E) inhibitor protein"
BW25113_3930	menA	0	4109351	4110277	-1	848	0.0910179640718563	927	76	"1,4-dihydroxy-2-naphthoate octaprenyltransferase"
BW25113_3931	hslU	0	4110344	4111675	-1	1200	0.073394495412844	1332	88	"molecular chaperone and ATPase component of HslUV protease"
BW25113_3932	hslV	0	4111685	4112215	-1	603	0.0857740585774059	531	41	"peptidase component of the HslUV protease"
BW25113_3933	ftsN	0	4112308	4113267	-1	889	0.0787037037037037	960	68	"essential cell division protein"
BW25113_3934	cytR	0	4113359	4114384	-1	1219	0.0909090909090909	1026	84	"Anti-activator for CytR-CRP nucleoside utilization regulon"
BW25113_3935	priA	0	4114540	4116738	-1	19	0.00151515151515152	2199	3	"Primosome factor n' (replication factor Y)"
BW25113_3936	rpmE	0	4116941	4117153	1	26	0.0104166666666667	213	2	"50S ribosomal subunit protein L31"
BW25113_3937	yiiX	0	4117214	4117822	-1	638	0.0801457194899818	609	44	"putative lipid binding hydrolase, DUF830 family protein"
BW25113_3938	metJ	0	4118006	4118323	-1	48	0.024390243902439	318	7	"transcriptional repressor, S-adenosylmethionine-binding"
BW25113_3939	metB	0	4118600	4119760	1	1150	0.091866028708134	1161	96	"cystathionine gamma-synthase, PLP-dependent"
BW25113_3940	metL	0	4119763	4122195	1	1352	0.0479452054794521	2433	105	"Bifunctional aspartokinase/homoserine dehydrogenase 2"
BW25113_3941	metF	0	4122544	4123434	1	883	0.084788029925187	891	68	"5,10-methylenetetrahydrofolate reductase"
BW25113_3942	katG	0	4123763	4125943	1	3056	0.0947529291900153	2181	186	"catalase-peroxidase HPI, heme b-containing"
BW25113_3943	yijE	0	4126036	4126941	1	919	0.112745098039216	906	92	"EamA-like transporter family protein"
BW25113_3944	yijF	0	4126968	4127585	-1	604	0.0825852782764812	618	46	"DUF1287 family protein"
BW25113_3945	gldA	0	4127860	4128963	-1	1210	0.0845070422535211	1104	84	"glycerol dehydrogenase, NAD+ dependent; 1,2-propanediol:NAD+ oxidoreductase"
BW25113_3946	fsaB	0	4128974	4129636	-1	765	0.103852596314908	663	62	"fructose-6-phosphate aldolase 2"
BW25113_3947	frwA	0	4129648	4132149	-1	2507	0.0821492007104796	2502	185	"putative PTS enzyme, Hpr component/enzyme I component/enzyme IIA component"
BW25113_3949	frwC	0	4132458	4133537	1	1897	0.121399176954733	1080	118	"putative enzyme IIC component of PTS"
BW25113_3950	frwB	0	4133552	4133872	1	182	0.055363321799308	321	16	"putative enzyme IIB component of PTS"
BW25113_3951	pflD	0	4133923	4136220	1	2415	0.0869985500241663	2298	180	"putative glycine radical domain-containing pyruvate formate-lyase"
BW25113_3952	pflC	0	4136186	4137064	1	1032	0.0883838383838384	879	70	"putative [formate-C-acetyltransferase 2]-activating enzyme; pyruvate formate-lyase 1-activating enzyme"
BW25113_3953	frwD	0	4137066	4137407	1	290	0.0714285714285714	342	22	"putative enzyme IIB component of PTS"
BW25113_3954	yijO	0	4137394	4138245	-1	474	0.0508474576271186	852	39	"AraC family putative transcriptional activator"
BW25113_3955	eptC	0	4138460	4140193	-1	2716	0.12427930813581	1734	194	"LPS heptose I phosphoethanolamine transferase"
BW25113_3956	ppc	0	4140375	4143026	-1	2920	0.0917469627147046	2652	219	"phosphoenolpyruvate carboxylase"
BW25113_3957	argE	0	4143624	4144775	-1	1433	0.09450337512054	1152	98	"acetylornithine deacetylase"
BW25113_3958	argC	0	4144929	4145933	1	1224	0.101657458563536	1005	92	"N-acetyl-gamma-glutamylphosphate reductase, NAD(P)-binding"
BW25113_3959	argB	0	4145941	4146717	1	741	0.07	777	49	"acetylglutamate kinase"
BW25113_3960	argH	0	4146778	4148151	1	1249	0.0921584478577203	1374	114	"argininosuccinate lyase"
BW25113_4458	oxyS	0	4148213	4148322	-1	38	0.0303030303030303	110	3	
BW25113_3961	oxyR	0	4148418	4149335	1	1493	0.101571946795647	918	84	"oxidative and nitrosative stress transcriptional regulator"
BW25113_3962	sthA	0	4149318	4150718	-1	587	0.0515463917525773	1401	65	"pyridine nucleotide transhydrogenase, soluble"
BW25113_3963	fabR	0	4151052	4151699	1	695	0.0958904109589041	648	56	"transcriptional repressor of fabA and fabB"
BW25113_3964	yijD	0	4151699	4152058	1	726	0.141975308641975	360	46	"DUF1422 family inner membrane protein"
BW25113_3965	trmA	0	4152098	4153198	-1	1347	0.100908173562059	1101	100	"tRNA m(5)U54 methyltransferase, SAM-dependent; tmRNA m(5)U341 methyltransferase"
BW25113_3966	btuB	0	4153567	4155411	1	2766	0.121011438892234	1845	201	"vitamin B12/cobalamin outer membrane transporter"
BW25113_3967	murI	0	4155356	4156213	1	0	0	858	0	"glutamate racemase"
BW25113_3968	rrsB	0	4156587	4158128	1	0	0	1542	0	
BW25113_3969	gltT	0	4158300	4158375	1	0	0	76	0	
BW25113_3970	rrlB	0	4158569	4161472	1	0	0	2904	0	
BW25113_3971	rrfB	0	4161565	4161684	1	3	0.00925925925925926	120	1	
BW25113_3972	murB	0	4161985	4163013	1	0	0	1029	0	"UDP-N-acetylenolpyruvoylglucosamine reductase, FAD-binding"
BW25113_3973	birA	0	4163010	4163975	1	19	0.00229885057471264	966	2	"bifunctional biotin-[acetylCoA carboxylase] holoenzyme synthetase/ DNA-binding transcriptional repressor, bio-5'-AMP-binding"
BW25113_3974	coaA	0	4164004	4164954	-1	9	0.00116822429906542	951	1	"pantothenate kinase"
BW25113_3976	thrU	0	4165316	4165391	1	0	0	76	0	
BW25113_3977	tyrU	0	4165400	4165484	1	5	0.012987012987013	85	1	
BW25113_3978	glyT	0	4165601	4165675	1	0	0	75	0	
BW25113_3979	thrT	0	4165682	4165757	1	144	0.101449275362319	76	7	
BW25113_3980	tufB	0	4165872	4167056	1	78	0.00749765698219306	1185	8	"translation elongation factor EF-Tu 2"
BW25113_3981	secE	0	4167286	4167669	1	0	0	384	0	"preprotein translocase membrane subunit"
BW25113_3982	nusG	0	4167671	4168216	1	0	0	546	0	"transcription termination factor"
BW25113_3983	rplK	0	4168375	4168803	1	0	0	429	0	"50S ribosomal subunit protein L11"
BW25113_3984	rplA	0	4168807	4169511	1	0	0	705	0	"50S ribosomal subunit protein L1"
BW25113_3985	rplJ	0	4169924	4170421	1	0	0	498	0	"50S ribosomal subunit protein L10"
BW25113_3986	rplL	0	4170488	4170853	1	0	0	366	0	"50S ribosomal subunit protein L7/L12"
BW25113_3987	rpoB	0	4171173	4175201	1	31	0.000551419906258616	4029	2	"RNA polymerase, beta subunit"
BW25113_3988	rpoC	0	4175278	4179501	1	0	0	4224	0	"RNA polymerase, beta prime subunit"
BW25113_3989	yjaZ	0	4179714	4180253	1	527	0.0781893004115226	540	38	"stationary phase growth adaptation protein"
BW25113_4691	sroH	0	4180255	4180415	-1	222	0.117241379310345	161	17	
BW25113_3990	thiH	0	4180663	4181796	-1	691	0.0587659157688541	1134	60	"tyrosine lyase, involved in thiamine-thiazole moiety synthesis"
BW25113_3991	thiG	0	4181793	4182563	-1	316	0.0489913544668588	771	34	"thiamine biosynthesis ThiGH complex subunit"
BW25113_4407	thiS	0	4182565	4182765	-1	100	0.0331491712707182	201	6	"immediate sulfur donor in thiazole formation"
BW25113_3992	thiF	0	4182749	4183504	-1	606	0.0778267254038179	756	53	"adenylyltransferase, modifies ThiS C-terminus"
BW25113_3993	thiE	0	4183497	4184132	-1	522	0.0663176265270506	636	38	"thiamine phosphate synthase (thiamine phosphate pyrophosphorylase)"
BW25113_3994	thiC	0	4184132	4186027	-1	1514	0.0814294083186878	1896	139	"phosphomethylpyrimidine synthase"
BW25113_3995	rsd	0	4186260	4186736	-1	341	0.0558139534883721	477	24	"stationary phase protein, binds sigma 70 RNA polymerase subunit"
BW25113_3996	nudC	0	4186831	4187604	1	571	0.0559540889526542	774	39	"NADH pyrophosphatase"
BW25113_3997	hemE	0	4187644	4188708	1	0	0	1065	0	"uroporphyrinogen decarboxylase"
BW25113_3998	nfi	0	4188718	4189389	1	583	0.0809917355371901	672	49	"endonuclease V; deoxyinosine 3' endonuclease"
BW25113_3999	yjaG	0	4189432	4190022	1	208	0.0357142857142857	591	19	"DUF416 domain protein"
BW25113_4000	hupA	0	4190209	4190481	1	62	0.0365853658536585	273	9	"HU, DNA-binding transcriptional regulator, alpha subunit"
BW25113_4001	yjaH	0	4190494	4191189	1	629	0.0717703349282297	696	45	"DUF1481 family putative lipoprotein"
BW25113_4002	zraP	0	4191191	4191616	-1	218	0.0546875	426	21	"Zn-dependent periplasmic chaperone"
BW25113_4003	zraS	0	4191854	4193251	1	959	0.0619539316918189	1398	78	"sensory histidine kinase in two-component regulatory system with ZraR"
BW25113_4004	zraR	0	4193248	4194573	1	724	0.0569514237855946	1326	68	"fused DNA-binding response regulator in two-component regulatory system with ZraS: response regulator/sigma54 interaction protein"
BW25113_4005	purD	0	4194570	4195859	-1	135	0.0129198966408269	1290	15	"phosphoribosylglycinamide synthetase phosphoribosylamine-glycine ligase"
BW25113_4006	purH	0	4195871	4197460	-1	276	0.0202655485674354	1590	29	"fused IMP cyclohydrolase/phosphoribosylaminoimidazolecarboxamide formyltransferase"
BW25113_4007	rrsE	0	4198075	4199616	1	0	0	1542	0	
BW25113_4008	gltV	0	4199702	4199777	1	0	0	76	0	
BW25113_4009	rrlE	0	4199971	4202874	1	0	0	2904	0	
BW25113_4010	rrfE	0	4202968	4203087	1	20	0.0277777777777778	120	3	
BW25113_4011	yjaA	0	4203162	4203545	1	72	0.0144508670520231	384	5	"stress-induced protein"
BW25113_4012	yjaB	0	4203608	4204051	-1	65	0.02	444	8	"putative acetyltransferase"
BW25113_4013	metA	0	4204208	4205137	1	193	0.015531660692951	930	13	"homoserine O-transsuccinylase"
BW25113_4014	aceB	0	4205406	4207007	1	454	0.0305131761442441	1602	44	"malate synthase A"
BW25113_4015	aceA	0	4207037	4208341	1	489	0.0340425531914894	1305	40	"isocitrate lyase"
BW25113_4016	aceK	0	4208524	4210260	1	594	0.030690537084399	1737	48	"isocitrate dehydrogenase kinase/phosphatase"
BW25113_4017	arpA	0	4210229	4212415	-1	81	0.00355510411376333	2187	7	"ankyrin repeat protein"
BW25113_4018	iclR	0	4212732	4213556	-1	762	0.0874831763122476	825	65	"transcriptional repressor"
BW25113_4019	metH	0	4213756	4217439	1	2116	0.0588057901085645	3684	195	"homocysteine-N5-methyltetrahydrofolate transmethylase, B12-dependent"
BW25113_4020	yjbB	0	4217659	4219290	1	1049	0.068073519400953	1632	100	"putative Na+/Pi-cotransporter"
BW25113_4021	pepE	0	4219381	4220070	-1	467	0.0821256038647343	690	51	"(alpha)-aspartyl dipeptidase"
BW25113_4022	rluF	0	4220282	4221154	1	479	0.0559796437659033	873	44	"23S rRNA pseudouridine(2604) synthase"
BW25113_4023	yjbD	0	4221287	4221559	-1	425	0.121951219512195	273	30	"DUF3811 family protein"
BW25113_4024	lysC	0	4221812	4223161	-1	929	0.0609053497942387	1350	74	"lysine-sensitive aspartokinase 3"
BW25113_4025	pgi	0	4223686	4225335	1	558	0.0478114478114478	1650	71	"glucosephosphate isomerase"
BW25113_4026	yjbE	0	4225834	4226076	1	875	0.168949771689498	243	37	"extracellular polysaccharide production threonine-rich protein"
BW25113_4027	yjbF	0	4226190	4226828	1	598	0.0746527777777778	639	43	"extracellular polysaccharide production lipoprotein"
BW25113_4028	yjbG	0	4226825	4227562	1	206	0.0345864661654135	738	23	"extracellular polysaccharide export OMA protein"
BW25113_4029	yjbH	0	4227562	4229658	1	903	0.0466101694915254	2097	88	"DUF940 family extracellular polysaccharide protein"
BW25113_4620	yjbT	0	4229705	4229983	-1	149	0.0515873015873016	279	13	"putative periplasmic protein"
BW25113_4030	psiE	0	4230253	4230663	1	112	0.0324324324324324	411	12	"phosphate starvation inducible protein"
BW25113_4031	xylE	0	4230707	4232182	-1	2382	0.0993227990970655	1476	132	"D-xylose transporter"
BW25113_4032	malG	0	4232554	4233444	-1	198	0.0324189526184539	891	26	"maltose transporter subunit"
BW25113_4033	malF	0	4233459	4235003	-1	623	0.0452911574406901	1545	63	"maltose transporter subunit"
BW25113_4034	malE	0	4235157	4236347	-1	353	0.041044776119403	1191	44	"maltose transporter subunit"
BW25113_4035	malK	0	4236712	4237827	1	319	0.0437810945273632	1116	44	"fused maltose transport subunit, ATP-binding component of ABC superfamily/regulatory protein"
BW25113_4036	lamB	0	4237899	4239239	1	620	0.0455675227837614	1341	55	"maltose outer membrane porin (maltoporin)"
BW25113_4037	malM	0	4239482	4240402	1	351	0.0349819059107358	921	29	"maltose regulon periplasmic protein"
BW25113_4038	yjbI	0	4240631	4242211	1	101	0.0105411103302881	1581	15	pseudogene
BW25113_4039	ubiC	0	4242434	4242931	1	186	0.0467706013363029	498	21	"chorismate--pyruvate lyase"
BW25113_4040	ubiA	0	4242944	4243816	1	0	0	873	0	"p-hydroxybenzoate octaprenyltransferase"
BW25113_4041	plsB	0	4243971	4246394	-1	0	0	2424	0	"glycerol-3-phosphate O-acyltransferase"
BW25113_4042	dgkA	0	4246565	4246933	1	321	0.0900900900900901	369	30	"diacylglycerol kinase"
BW25113_4043	lexA	0	4247043	4247651	1	0	0	609	0	"transcriptional repressor of SOS regulon"
BW25113_4044	dinF	0	4247670	4249049	1	590	0.0483091787439614	1380	60	"oxidative stress resistance protein; putative MATE family efflux pump; UV and mitomycin C inducible protein"
BW25113_4045	yjbJ	0	4249165	4249374	1	148	0.0582010582010582	210	11	"stress-induced protein, UPF0337 family"
BW25113_4046	zur	0	4249416	4249931	-1	336	0.0645161290322581	516	30	"transcriptional repressor, Zn(II)-binding"
BW25113_4047	yjbL	0	4250249	4250503	1	0	0	255	0	"uncharacterized protein"
BW25113_4048	yjbM	0	4250527	4251234	1	0	0	708	0	"uncharacterized protein"
BW25113_4049	dusA	0	4251597	4252634	1	833	0.0748663101604278	1038	70	"tRNA-dihydrouridine synthase A"
BW25113_4050	pspG	0	4252768	4253010	1	165	0.0593607305936073	243	13	"phage shock protein G"
BW25113_4051	qorA	0	4253176	4254159	-1	678	0.0699774266365688	984	62	"quinone oxidoreductase, NADPH-dependent"
BW25113_4052	dnaB	0	4254242	4255657	1	12	0.000784313725490196	1416	1	"replicative DNA helicase"
BW25113_4053	alr	0	4255710	4256789	1	569	0.0493827160493827	1080	48	"alanine racemase, biosynthetic, PLP-binding"
BW25113_4054	tyrB	0	4257042	4258235	1	957	0.0651162790697674	1194	70	"tyrosine aminotransferase, tyrosine-repressible, PLP-dependent"
BW25113_4621	yjbS	0	4258737	4258940	-1	0	0	204	0	"uncharacterized protein"
BW25113_4055	aphA	0	4259342	4260055	1	554	0.0715396578538103	714	46	"acid phosphatase/phosphotransferase, class B, non-specific"
BW25113_4056	yjbQ	0	4260166	4260582	1	318	0.0771276595744681	417	29	"thiamine phosphate synthase"
BW25113_4057	yjbR	0	4260586	4260942	1	136	0.0652173913043478	357	21	"DUF419 family protein"
BW25113_4058	uvrA	0	4260977	4263799	-1	1269	0.046831955922865	2823	119	"ATPase and DNA damage recognition protein of nucleotide excision repair excinuclease UvrABC"
BW25113_4059	ssb	0	4264053	4264589	1	0	0	537	0	"single-stranded DNA-binding protein"
BW25113_4060	yjcB	0	4264688	4264969	-1	249	0.0748031496062992	282	19	"putative inner membrane protein"
BW25113_4061	yjcC	0	4265399	4266985	1	1945	0.086074177746676	1587	123	"putative membrane-anchored cyclic-di-GMP phosphodiesterase"
BW25113_4062	soxS	0	4266988	4267311	-1	204	0.0479452054794521	324	14	"superoxide response regulon transcriptional activator; autoregulator"
BW25113_4063	soxR	0	4267397	4267861	1	374	0.0572792362768496	465	24	"redox-sensitive transcriptional activator of soxS; autorepressor"
BW25113_4459	ryjA	0	4267855	4267994	-1	72	0.0476190476190476	140	6	
BW25113_4064	yjcD	0	4268407	4269756	1	973	0.0773662551440329	1350	94	"inner membrane putative guanine permease"
BW25113_4065	yjcE	0	4269908	4271557	1	766	0.0511784511784512	1650	76	"putative cation/proton antiporter"
BW25113_4066	yjcF	0	4271711	4273003	-1	7	0.000859106529209622	1293	1	"pentapeptide repeats protein"
BW25113_4067	actP	0	4273181	4274830	-1	782	0.0484848484848485	1650	72	"acetate transporter"
BW25113_4068	yjcH	0	4274827	4275141	-1	169	0.0422535211267606	315	12	"DUF485 family inner membrane protein"
BW25113_4069	acs	0	4275341	4277299	-1	1195	0.0612244897959184	1959	108	"acetyl-CoA synthetase"
BW25113_4070	nrfA	0	4277692	4279128	1	746	0.0425038639876352	1437	55	"nitrite reductase, formate-dependent, cytochrome"
BW25113_4071	nrfB	0	4279173	4279739	1	277	0.0587084148727984	567	30	"nitrite reductase, formate-dependent, penta-heme cytochrome c"
BW25113_4072	nrfC	0	4279736	4280407	1	334	0.0429752066115702	672	26	"formate-dependent nitrite reductase, 4Fe4S subunit"
BW25113_4073	nrfD	0	4280404	4281360	1	404	0.0498839907192575	957	43	"formate-dependent nitrite reductase, membrane subunit"
BW25113_4074	nrfE	0	4281440	4283098	1	824	0.0502008032128514	1659	75	"heme lyase (NrfEFG) for insertion of heme into c552, subunit NrfE"
BW25113_4075	nrfF	0	4283091	4283474	1	160	0.0520231213872832	384	18	"heme lyase (NrfEFG) for insertion of heme into c552, subunit NrfF"
BW25113_4076	nrfG	0	4283471	4284067	1	495	0.0594795539033457	597	32	"heme lyase (NrfEFG) for insertion of heme into c552, subunit NrfG"
BW25113_4077	gltP	0	4284409	4285722	1	647	0.0532544378698225	1314	63	"glutamate/aspartate:proton symporter"
BW25113_4078	yjcO	0	4286253	4286942	-1	370	0.0499194847020934	690	31	"Sel1 family TPR-like repeat protein"
BW25113_4079	fdhF	0	4287036	4289183	-1	843	0.0455015511892451	2148	88	"formate dehydrogenase-H, selenopolypeptide subunit"
BW25113_4080	mdtP	0	4289381	4290847	-1	823	0.0522331566994701	1467	69	"outer membrane factor of efflux pump"
BW25113_4081	mdtO	0	4290844	4292895	-1	883	0.0427720628045479	2052	79	"membrane translocase (MDR) of MdtNOP efflux pump, PET family"
BW25113_4082	mdtN	0	4292895	4293926	-1	656	0.0602798708288482	1032	56	"membrane fusion protein of efflux pump"
BW25113_4622	ytcA	0	4293945	4294220	-1	205	0.0602409638554217	276	15	"putative inner membrane DUF1656 family protein; efflux pump associated"
BW25113_4083	yjcS	0	4294429	4296414	-1	1524	0.0704697986577181	1986	126	"metallo-beta-lactamase superfamily protein"
BW25113_4084	alsK	0	4296687	4297616	-1	627	0.0597371565113501	930	50	"D-allose kinase"
BW25113_4085	alsE	0	4297600	4298295	-1	406	0.0430622009569378	696	27	"allulose-6-phosphate 3-epimerase"
BW25113_4086	alsC	0	4298306	4299286	-1	399	0.044167610419026	981	39	"D-allose transporter subunit"
BW25113_4087	alsA	0	4299265	4300797	-1	1094	0.0760869565217391	1533	105	"fused D-allose transporter subunits of ABC superfamily: ATP-binding components"
